<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
NYMEX.PL,D,20101004,000000,1679.3000000,1683.9000000,1667.7000000,1675.0000000,2078
NYMEX.PL,D,20101005,000000,1674.8000000,1710.0000000,1672.1000000,1708.0000000,4446
NYMEX.PL,D,20101006,000000,1707.4000000,1723.1000000,1696.2000000,1720.4000000,4424
NYMEX.PL,D,20101007,000000,1720.2000000,1730.0000000,1692.5000000,1701.5000000,6081
NYMEX.PL,D,20101008,000000,1702.6000000,1714.1000000,1675.0000000,1706.5000000,4674
NYMEX.PL,D,20101010,000000,1710.2000000,1714.4000000,1705.2000000,1707.8000000,405
NYMEX.PL,D,20101011,000000,1707.6000000,1709.7000000,1685.2000000,1694.0000000,2584
NYMEX.PL,D,20101012,000000,1694.3000000,1698.6000000,1677.0000000,1697.3000000,4093
NYMEX.PL,D,20101013,000000,1696.8000000,1724.0000000,1693.0000000,1720.5000000,4040
NYMEX.PL,D,20101014,000000,1720.5000000,1727.6000000,1701.1000000,1706.1000000,3464
NYMEX.PL,D,20101015,000000,1706.2000000,1713.5000000,1689.5000000,1696.7000000,3701
NYMEX.PL,D,20101017,000000,1694.4000000,1697.0000000,1681.1000000,1686.8000000,543
NYMEX.PL,D,20101018,000000,1686.1000000,1705.0000000,1673.0000000,1693.0000000,3311
NYMEX.PL,D,20101019,000000,1693.6000000,1699.8000000,1660.0000000,1677.0000000,5919
NYMEX.PL,D,20101020,000000,1677.4000000,1691.9000000,1670.0000000,1677.1000000,2827
NYMEX.PL,D,20101021,000000,1679.6000000,1696.4000000,1666.2000000,1676.5000000,4798
NYMEX.PL,D,20101022,000000,1676.9000000,1682.7000000,1663.3000000,1680.8000000,2328
NYMEX.PL,D,20101024,000000,1681.8000000,1691.6000000,1678.0000000,1691.1000000,434
NYMEX.PL,D,20101025,000000,1691.5000000,1710.3000000,1690.0000000,1704.0000000,3684
NYMEX.PL,D,20101026,000000,1703.3000000,1716.3000000,1690.2000000,1710.1000000,3809
NYMEX.PL,D,20101027,000000,1709.3000000,1709.6000000,1675.0000000,1682.1000000,4664
NYMEX.PL,D,20101028,000000,1682.1000000,1697.0000000,1678.0000000,1693.7000000,3474
NYMEX.PL,D,20101029,000000,1692.9000000,1709.8000000,1684.8000000,1709.8000000,4295
NYMEX.PL,D,20101031,000000,1709.9000000,1718.5000000,1708.1000000,1715.5000000,798
NYMEX.PL,D,20101101,000000,1715.9000000,1727.9000000,1706.1000000,1716.0000000,3951
NYMEX.PL,D,20101102,000000,1716.8000000,1724.6000000,1710.3000000,1714.9000000,2728
NYMEX.PL,D,20101103,000000,1714.9000000,1723.1000000,1686.1000000,1719.6000000,5571
NYMEX.PL,D,20101104,000000,1718.7000000,1799.5000000,1716.1000000,1774.9000000,8820
NYMEX.PL,D,20101105,000000,1775.7000000,1777.1000000,1743.5000000,1768.6000000,6938
NYMEX.PL,D,20101107,000000,1771.7000000,1778.8000000,1759.5000000,1763.0000000,499
NYMEX.PL,D,20101108,000000,1762.5000000,1780.5000000,1751.2000000,1779.3000000,6289
NYMEX.PL,D,20101109,000000,1779.5000000,1811.8000000,1746.8000000,1765.0000000,10278
NYMEX.PL,D,20101110,000000,1765.2000000,1788.0000000,1730.0000000,1764.1000000,9259
NYMEX.PL,D,20101111,000000,1765.5000000,1774.7000000,1710.3000000,1713.8000000,6588
NYMEX.PL,D,20101112,000000,1713.4000000,1725.0000000,1672.5000000,1684.0000000,9563
NYMEX.PL,D,20101114,000000,1686.5000000,1697.9000000,1671.0000000,1671.0000000,1254
NYMEX.PL,D,20101115,000000,1673.0000000,1692.1000000,1670.4000000,1674.2000000,4905
NYMEX.PL,D,20101116,000000,1674.0000000,1675.1000000,1630.5000000,1637.5000000,8444
NYMEX.PL,D,20101117,000000,1637.3000000,1659.2000000,1628.0000000,1657.0000000,7364
NYMEX.PL,D,20101118,000000,1656.7000000,1673.5000000,1646.5000000,1648.2000000,6268
NYMEX.PL,D,20101119,000000,1648.8000000,1671.9000000,1646.6000000,1668.7000000,4682
NYMEX.PL,D,20101121,000000,1671.9000000,1677.7000000,1664.1000000,1675.2000000,585
NYMEX.PL,D,20101122,000000,1675.0000000,1678.0000000,1649.3000000,1657.3000000,4124
NYMEX.PL,D,20101123,000000,1656.6000000,1666.0000000,1636.5000000,1663.0000000,5233
NYMEX.PL,D,20101124,000000,1660.8000000,1671.8000000,1652.8000000,1656.1000000,3250
NYMEX.PL,D,20101125,000000,1656.3000000,1670.0000000,1646.0000000,1646.0000000,1037
NYMEX.PL,D,20101126,000000,1645.7000000,1654.3000000,1637.5000000,1654.3000000,2535
NYMEX.PL,D,20101128,000000,1653.4000000,1653.4000000,1634.0000000,1648.0000000,646
NYMEX.PL,D,20101129,000000,1649.6000000,1658.5000000,1633.0000000,1644.4000000,4323
NYMEX.PL,D,20101130,000000,1644.8000000,1677.5000000,1644.8000000,1669.9000000,5339
NYMEX.PL,D,20101201,000000,1669.5000000,1704.9000000,1669.3000000,1704.9000000,6958
NYMEX.PL,D,20101202,000000,1704.9000000,1729.9000000,1701.0000000,1717.0000000,7090
NYMEX.PL,D,20101203,000000,1717.0000000,1733.0000000,1711.4000000,1731.3000000,4390
NYMEX.PL,D,20101205,000000,1731.0000000,1736.0000000,1726.8000000,1729.5000000,514
NYMEX.PL,D,20101206,000000,1730.0000000,1737.5000000,1709.1000000,1721.2000000,3900
NYMEX.PL,D,20101207,000000,1722.1000000,1734.0000000,1678.7000000,1684.0000000,6185
NYMEX.PL,D,20101208,000000,1683.0000000,1691.8000000,1670.4000000,1685.0000000,5208
NYMEX.PL,D,20101209,000000,1684.4000000,1695.0000000,1673.5000000,1686.8000000,4307
NYMEX.PL,D,20101210,000000,1685.8000000,1687.2000000,1666.1000000,1683.0000000,3098
NYMEX.PL,D,20101213,000000,1689.2000000,1710.0000000,1685.3000000,1707.8000000,4331
NYMEX.PL,D,20101214,000000,1708.0000000,1717.1000000,1694.4000000,1702.2000000,4059
NYMEX.PL,D,20101215,000000,1700.9000000,1711.4000000,1690.0000000,1694.3000000,4268
NYMEX.PL,D,20101216,000000,1694.4000000,1707.3000000,1686.5000000,1702.4000000,4471
NYMEX.PL,D,20101217,000000,1703.0000000,1709.5000000,1690.0000000,1697.3000000,2764
NYMEX.PL,D,20101219,000000,1705.6000000,1709.9000000,1698.4000000,1701.5000000,290
NYMEX.PL,D,20101220,000000,1702.0000000,1712.8000000,1700.0000000,1708.4000000,2948
NYMEX.PL,D,20101221,000000,1709.7000000,1735.4000000,1709.7000000,1729.9000000,3664
NYMEX.PL,D,20101222,000000,1731.4000000,1734.2000000,1723.6000000,1729.0000000,2109
NYMEX.PL,D,20101223,000000,1727.8000000,1731.8000000,1711.0000000,1722.5000000,1992
NYMEX.PL,D,20101226,000000,1718.0000000,1745.0000000,1706.1000000,1742.4000000,621
NYMEX.PL,D,20101227,000000,1741.0000000,1750.5000000,1732.6000000,1749.0000000,1905
NYMEX.PL,D,20101228,000000,1748.5000000,1765.1000000,1748.5000000,1758.3000000,2604
NYMEX.PL,D,20101229,000000,1759.6000000,1776.0000000,1750.0000000,1775.9000000,3067
NYMEX.PL,D,20101230,000000,1774.7000000,1775.6000000,1742.0000000,1759.4000000,2184
NYMEX.PL,D,20101231,000000,1759.2000000,1780.9000000,1722.0000000,1776.0000000,2243
NYMEX.PL,D,20110102,000000,1780.0000000,1784.0000000,1769.0000000,1782.5000000,231
NYMEX.PL,D,20110103,000000,1783.0000000,1792.8000000,1776.2000000,1780.0000000,2765
NYMEX.PL,D,20110105,000000,1737.8000000,1745.3000000,1710.6000000,1740.0000000,6111
NYMEX.PL,D,20110106,000000,1739.8000000,1742.0000000,1725.6000000,1728.5000000,3103
NYMEX.PL,D,20110107,000000,1727.8000000,1749.9000000,1719.0000000,1738.8000000,4219
NYMEX.PL,D,20110109,000000,1745.2000000,1752.0000000,1742.0000000,1746.2000000,214
NYMEX.PL,D,20110110,000000,1746.8000000,1753.4000000,1735.6000000,1746.3000000,3046
NYMEX.PL,D,20110111,000000,1746.8000000,1782.0000000,1744.2000000,1774.7000000,5736
NYMEX.PL,D,20110112,000000,1774.1000000,1809.9000000,1772.2000000,1800.0000000,7345
NYMEX.PL,D,20110113,000000,1797.6000000,1833.0000000,1794.5000000,1822.7000000,7337
NYMEX.PL,D,20110114,000000,1822.3000000,1826.5000000,1804.0000000,1817.0000000,5155
NYMEX.PL,D,20110116,000000,1820.0000000,1824.7000000,1810.7000000,1819.4000000,427
NYMEX.PL,D,20110117,000000,1819.5000000,1820.0000000,1803.2000000,1816.0000000,1605
NYMEX.PL,D,20110118,000000,1817.0000000,1849.0000000,1813.9000000,1848.4000000,4481
NYMEX.PL,D,20110119,000000,1848.6000000,1851.1000000,1831.0000000,1831.5000000,4609
NYMEX.PL,D,20110120,000000,1831.5000000,1834.0000000,1800.6000000,1807.7000000,7877
NYMEX.PL,D,20110121,000000,1808.3000000,1832.8000000,1805.3000000,1830.7000000,4252
NYMEX.PL,D,20110123,000000,1832.0000000,1836.8000000,1828.6000000,1832.4000000,532
NYMEX.PL,D,20110124,000000,1831.6000000,1833.8000000,1801.5000000,1803.2000000,3632
NYMEX.PL,D,20110125,000000,1802.9000000,1803.8000000,1781.1000000,1785.0000000,5706
NYMEX.PL,D,20110126,000000,1783.5000000,1819.4000000,1783.4000000,1812.0000000,4461
NYMEX.PL,D,20110127,000000,1811.0000000,1815.0000000,1761.1000000,1770.4000000,6032
NYMEX.PL,D,20110128,000000,1769.6000000,1809.9000000,1769.6000000,1797.2000000,5419
NYMEX.PL,D,20110130,000000,1803.7000000,1808.6000000,1789.9000000,1793.9000000,513
NYMEX.PL,D,20110131,000000,1792.5000000,1807.0000000,1776.5000000,1800.6000000,3327
NYMEX.PL,D,20110201,000000,1800.1000000,1840.0000000,1800.1000000,1836.6000000,5619
NYMEX.PL,D,20110202,000000,1835.7000000,1840.0000000,1827.2000000,1834.0000000,2813
NYMEX.PL,D,20110203,000000,1834.1000000,1846.0000000,1820.6000000,1845.8000000,3315
NYMEX.PL,D,20110204,000000,1846.0000000,1863.4000000,1835.1000000,1848.2000000,4489
NYMEX.PL,D,20110206,000000,1845.8000000,1847.0000000,1835.0000000,1839.1000000,432
NYMEX.PL,D,20110207,000000,1840.5000000,1851.9000000,1838.1000000,1842.0000000,2345
NYMEX.PL,D,20110208,000000,1842.7000000,1869.0000000,1838.4000000,1865.4000000,4804
NYMEX.PL,D,20110209,000000,1865.4000000,1869.0000000,1845.9000000,1848.5000000,3725
NYMEX.PL,D,20110210,000000,1848.5000000,1850.3000000,1825.2000000,1834.0000000,4001
NYMEX.PL,D,20110211,000000,1833.4000000,1840.2000000,1803.5000000,1804.0000000,3587
NYMEX.PL,D,20110213,000000,1811.2000000,1828.9000000,1810.5000000,1828.7000000,678
NYMEX.PL,D,20110214,000000,1828.4000000,1843.6000000,1823.7000000,1839.3000000,2584
NYMEX.PL,D,20110215,000000,1839.0000000,1848.3000000,1826.6000000,1835.7000000,3764
NYMEX.PL,D,20110216,000000,1835.1000000,1842.7000000,1826.0000000,1832.4000000,3072
NYMEX.PL,D,20110217,000000,1832.6000000,1849.0000000,1823.9000000,1840.0000000,2322
NYMEX.PL,D,20110218,000000,1840.1000000,1849.5000000,1831.8000000,1838.4000000,3070
NYMEX.PL,D,20110220,000000,1840.5000000,1850.5000000,1837.9000000,1843.2000000,381
NYMEX.PL,D,20110221,000000,1842.4000000,1858.0000000,1841.5000000,1843.0000000,1745
NYMEX.PL,D,20110222,000000,1842.0000000,1843.7000000,1785.6000000,1800.0000000,8391
NYMEX.PL,D,20110223,000000,1800.5000000,1811.0000000,1771.1000000,1790.6000000,7224
NYMEX.PL,D,20110224,000000,1790.5000000,1798.0000000,1770.5000000,1796.5000000,4422
NYMEX.PL,D,20110225,000000,1796.8000000,1808.0000000,1786.0000000,1807.9000000,2867
NYMEX.PL,D,20110227,000000,1802.3000000,1824.2000000,1802.2000000,1821.9000000,538
NYMEX.PL,D,20110228,000000,1823.0000000,1827.8000000,1798.5000000,1811.5000000,3792
NYMEX.PL,D,20110301,000000,1812.3000000,1846.7000000,1806.0000000,1836.0000000,5679
NYMEX.PL,D,20110302,000000,1837.0000000,1865.5000000,1834.4000000,1848.5000000,4772
NYMEX.PL,D,20110303,000000,1848.6000000,1849.1000000,1821.1000000,1834.8000000,3742
NYMEX.PL,D,20110304,000000,1834.7000000,1846.7000000,1828.3000000,1844.8000000,2262
NYMEX.PL,D,20110306,000000,1842.7000000,1847.6000000,1830.6000000,1838.8000000,338
NYMEX.PL,D,20110307,000000,1838.5000000,1843.9000000,1801.6000000,1807.7000000,4627
NYMEX.PL,D,20110308,000000,1809.0000000,1818.3000000,1794.0000000,1799.2000000,4435
NYMEX.PL,D,20110309,000000,1799.6000000,1821.5000000,1796.0000000,1804.9000000,3615
NYMEX.PL,D,20110310,000000,1805.7000000,1810.0000000,1754.7000000,1769.5000000,9860
NYMEX.PL,D,20110311,000000,1769.6000000,1785.6000000,1759.0000000,1778.0000000,4710
NYMEX.PL,D,20110314,000000,1745.0000000,1768.5000000,1720.5000000,1729.2000000,6888
NYMEX.PL,D,20110315,000000,1729.0000000,1735.6000000,1681.0000000,1683.1000000,10687
NYMEX.PL,D,20110316,000000,1686.4000000,1730.5000000,1658.0000000,1668.0000000,10292
NYMEX.PL,D,20110317,000000,1667.8000000,1715.9000000,1667.4000000,1706.9000000,6200
NYMEX.PL,D,20110318,000000,1708.0000000,1724.0000000,1703.4000000,1723.5000000,3905
NYMEX.PL,D,20110320,000000,1724.8000000,1733.3000000,1723.4000000,1732.1000000,218
NYMEX.PL,D,20110321,000000,1731.9000000,1754.7000000,1727.4000000,1748.5000000,4530
NYMEX.PL,D,20110322,000000,1749.0000000,1749.0000000,1733.0000000,1740.3000000,2439
NYMEX.PL,D,20110323,000000,1740.4000000,1763.6000000,1734.6000000,1762.8000000,3287
NYMEX.PL,D,20110324,000000,1761.8000000,1772.5000000,1750.0000000,1754.0000000,998
NYMEX.PL,D,20110325,000000,1751.0000000,1759.9000000,1748.2000000,1755.0000000,986
NYMEX.PL,D,20110327,000000,1750.0000000,1750.2000000,1740.9000000,1741.6000000,203
NYMEX.PL,D,20110328,000000,1740.9000000,1756.0000000,1728.8000000,1748.9000000,2943
NYMEX.PL,D,20110329,000000,1750.0000000,1758.6000000,1740.4000000,1756.1000000,3100
NYMEX.PL,D,20110330,000000,1755.9000000,1783.0000000,1748.0000000,1779.1000000,5750
NYMEX.PL,D,20110331,000000,1779.0000000,1789.0000000,1768.6000000,1776.6000000,4495
NYMEX.PL,D,20110401,000000,1776.8000000,1786.5000000,1755.2000000,1769.5000000,3900
NYMEX.PL,D,20110404,000000,1777.8000000,1800.7000000,1777.8000000,1791.9000000,3428
NYMEX.PL,D,20110405,000000,1794.5000000,1803.4000000,1784.0000000,1802.5000000,4381
NYMEX.PL,D,20110406,000000,1801.1000000,1816.7000000,1777.1000000,1786.0000000,5510
NYMEX.PL,D,20110407,000000,1784.4000000,1809.5000000,1778.4000000,1798.1000000,6981
NYMEX.PL,D,20110408,000000,1797.7000000,1822.1000000,1797.6000000,1817.5000000,4653
NYMEX.PL,D,20110410,000000,1819.0000000,1821.9000000,1813.0000000,1816.7000000,514
NYMEX.PL,D,20110411,000000,1814.3000000,1816.3000000,1775.5000000,1784.8000000,5719
NYMEX.PL,D,20110412,000000,1782.0000000,1796.5000000,1770.4000000,1778.6000000,5381
NYMEX.PL,D,20110413,000000,1780.5000000,1793.0000000,1775.0000000,1785.0000000,3934
NYMEX.PL,D,20110414,000000,1785.0000000,1801.0000000,1770.0000000,1793.5000000,4743
NYMEX.PL,D,20110415,000000,1793.6000000,1801.2000000,1788.8000000,1795.0000000,2881
NYMEX.PL,D,20110417,000000,1794.5000000,1800.0000000,1790.2000000,1795.9000000,327
NYMEX.PL,D,20110418,000000,1797.0000000,1797.0000000,1774.3000000,1775.5000000,5144
NYMEX.PL,D,20110419,000000,1775.8000000,1793.9000000,1762.4000000,1790.1000000,4972
NYMEX.PL,D,20110420,000000,1791.0000000,1813.9000000,1787.2000000,1808.9000000,5920
NYMEX.PL,D,20110421,000000,1807.5000000,1821.9000000,1807.0000000,1817.6000000,3576
NYMEX.PL,D,20110424,000000,1821.9000000,1835.0000000,1819.7000000,1833.8000000,979
NYMEX.PL,D,20110425,000000,1834.9000000,1844.9000000,1796.1000000,1807.5000000,3093
NYMEX.PL,D,20110426,000000,1807.7000000,1821.0000000,1797.8000000,1816.6000000,3506
NYMEX.PL,D,20110427,000000,1816.6000000,1834.5000000,1805.5000000,1829.9000000,4026
NYMEX.PL,D,20110428,000000,1830.3000000,1851.9000000,1821.0000000,1846.0000000,5523
NYMEX.PL,D,20110429,000000,1846.8000000,1882.0000000,1839.9000000,1878.0000000,4496
NYMEX.PL,D,20110501,000000,1882.2000000,1889.5000000,1833.8000000,1843.0000000,1865
NYMEX.PL,D,20110502,000000,1842.5000000,1885.0000000,1841.6000000,1869.1000000,4724
NYMEX.PL,D,20110503,000000,1868.0000000,1872.0000000,1845.4000000,1852.0000000,4434
NYMEX.PL,D,20110504,000000,1850.8000000,1859.1000000,1816.7000000,1827.0000000,5077
NYMEX.PL,D,20110505,000000,1828.0000000,1832.8000000,1755.6000000,1798.3000000,10276
NYMEX.PL,D,20110506,000000,1798.3000000,1800.8000000,1772.2000000,1790.6000000,5243
NYMEX.PL,D,20110508,000000,1784.0000000,1801.2000000,1782.3000000,1801.2000000,417
NYMEX.PL,D,20110509,000000,1800.6000000,1807.0000000,1784.5000000,1803.0000000,3335
NYMEX.PL,D,20110510,000000,1803.5000000,1812.0000000,1789.5000000,1810.2000000,3541
NYMEX.PL,D,20110511,000000,1808.2000000,1808.2000000,1774.0000000,1778.5000000,4715
NYMEX.PL,D,20110512,000000,1777.8000000,1778.0000000,1752.0000000,1773.7000000,6173
NYMEX.PL,D,20110513,000000,1774.7000000,1789.0000000,1757.0000000,1767.5000000,3518
NYMEX.PL,D,20110515,000000,1767.5000000,1769.5000000,1752.1000000,1760.5000000,664
NYMEX.PL,D,20110516,000000,1761.6000000,1780.5000000,1755.4000000,1777.0000000,3687
NYMEX.PL,D,20110517,000000,1776.0000000,1776.5000000,1751.0000000,1774.3000000,4685
NYMEX.PL,D,20110518,000000,1773.4000000,1793.4000000,1751.0000000,1785.9000000,6736
NYMEX.PL,D,20110519,000000,1785.5000000,1785.5000000,1761.7000000,1769.8000000,3575
NYMEX.PL,D,20110520,000000,1769.6000000,1779.4000000,1757.5000000,1773.9000000,2996
NYMEX.PL,D,20110522,000000,1770.5000000,1783.8000000,1760.5000000,1761.4000000,525
NYMEX.PL,D,20110523,000000,1761.4000000,1766.7000000,1742.2000000,1759.9000000,3981
NYMEX.PL,D,20110524,000000,1760.0000000,1776.0000000,1756.1000000,1770.4000000,3849
NYMEX.PL,D,20110525,000000,1768.3000000,1789.0000000,1764.5000000,1789.0000000,3239
NYMEX.PL,D,20110526,000000,1789.5000000,1790.0000000,1766.1000000,1788.5000000,4272
NYMEX.PL,D,20110527,000000,1788.2000000,1805.1000000,1781.5000000,1805.1000000,3024
NYMEX.PL,D,20110529,000000,1805.0000000,1805.3000000,1795.0000000,1798.7000000,175
NYMEX.PL,D,20110530,000000,1798.1000000,1808.8000000,1798.1000000,1806.3000000,948
NYMEX.PL,D,20110531,000000,1807.0000000,1836.8000000,1805.0000000,1825.6000000,5929
NYMEX.PL,D,20110601,000000,1826.0000000,1839.2000000,1817.6000000,1819.0000000,4902
NYMEX.PL,D,20110602,000000,1818.8000000,1829.1000000,1805.4000000,1815.0000000,4247
NYMEX.PL,D,20110603,000000,1814.2000000,1826.5000000,1806.0000000,1816.4000000,4412
NYMEX.PL,D,20110605,000000,1817.0000000,1833.7000000,1817.0000000,1832.0000000,359
NYMEX.PL,D,20110606,000000,1833.3000000,1834.0000000,1806.1000000,1814.2000000,2820
NYMEX.PL,D,20110607,000000,1813.7000000,1836.8000000,1812.7000000,1824.6000000,3924
NYMEX.PL,D,20110608,000000,1825.0000000,1833.0000000,1816.0000000,1821.7000000,3581
NYMEX.PL,D,20110609,000000,1821.7000000,1849.4000000,1820.0000000,1842.7000000,5221
NYMEX.PL,D,20110610,000000,1844.1000000,1845.1000000,1821.5000000,1828.1000000,3261
NYMEX.PL,D,20110612,000000,1830.1000000,1834.3000000,1826.5000000,1831.0000000,200
NYMEX.PL,D,20110613,000000,1831.0000000,1831.7000000,1795.0000000,1808.5000000,5343
NYMEX.PL,D,20110614,000000,1808.7000000,1812.6000000,1788.7000000,1799.7000000,3527
NYMEX.PL,D,20110615,000000,1798.8000000,1799.4000000,1772.2000000,1779.3000000,5310
NYMEX.PL,D,20110616,000000,1779.3000000,1779.3000000,1754.0000000,1769.0000000,7667
NYMEX.PL,D,20110617,000000,1767.8000000,1770.0000000,1745.7000000,1758.0000000,5771
NYMEX.PL,D,20110619,000000,1753.8000000,1768.0000000,1753.7000000,1758.4000000,709
NYMEX.PL,D,20110620,000000,1756.8000000,1759.1000000,1727.1000000,1740.4000000,7347
NYMEX.PL,D,20110621,000000,1740.9000000,1758.2000000,1740.0000000,1753.1000000,3863
NYMEX.PL,D,20110622,000000,1752.7000000,1757.0000000,1733.9000000,1738.3000000,2949
NYMEX.PL,D,20110623,000000,1737.9000000,1738.3000000,1692.0000000,1721.7000000,2650
NYMEX.PL,D,20110624,000000,1721.5000000,1722.0000000,1678.5000000,1691.2000000,2293
NYMEX.PL,D,20110626,000000,1690.0000000,1691.2000000,1676.2000000,1678.9000000,428
NYMEX.PL,D,20110627,000000,1679.7000000,1696.5000000,1669.0000000,1691.6000000,4059
NYMEX.PL,D,20110628,000000,1690.5000000,1710.3000000,1685.0000000,1708.4000000,4301
NYMEX.PL,D,20110629,000000,1709.3000000,1735.3000000,1707.5000000,1729.4000000,6289
NYMEX.PL,D,20110630,000000,1729.1000000,1732.2000000,1716.1000000,1723.6000000,3717
NYMEX.PL,D,20110701,000000,1722.3000000,1723.4000000,1704.7000000,1720.5000000,4040
NYMEX.PL,D,20110703,000000,1724.5000000,1728.6000000,1720.0000000,1726.4000000,265
NYMEX.PL,D,20110704,000000,1725.2000000,1727.6000000,1716.8000000,1721.7000000,882
NYMEX.PL,D,20110705,000000,1720.5000000,1745.0000000,1712.0000000,1741.1000000,3966
NYMEX.PL,D,20110706,000000,1741.8000000,1752.8000000,1721.7000000,1733.2000000,3995
NYMEX.PL,D,20110707,000000,1732.1000000,1749.7000000,1724.1000000,1739.1000000,4099
NYMEX.PL,D,20110708,000000,1739.9000000,1755.0000000,1731.5000000,1739.2000000,4455
NYMEX.PL,D,20110710,000000,1737.6000000,1740.8000000,1729.4000000,1739.1000000,493
NYMEX.PL,D,20110711,000000,1737.8000000,1740.3000000,1714.3000000,1720.7000000,3671
NYMEX.PL,D,20110712,000000,1722.8000000,1746.0000000,1710.5000000,1742.0000000,4211
NYMEX.PL,D,20110713,000000,1742.7000000,1778.0000000,1741.5000000,1767.5000000,5642
NYMEX.PL,D,20110714,000000,1768.4000000,1784.9000000,1755.0000000,1758.5000000,4743
NYMEX.PL,D,20110715,000000,1758.5000000,1765.9000000,1750.9000000,1765.9000000,4019
NYMEX.PL,D,20110717,000000,1759.5000000,1765.4000000,1757.0000000,1764.9000000,303
NYMEX.PL,D,20110718,000000,1764.9000000,1787.5000000,1763.5000000,1783.5000000,3423
NYMEX.PL,D,20110719,000000,1782.4000000,1793.8000000,1765.0000000,1776.5000000,3905
NYMEX.PL,D,20110720,000000,1775.6000000,1783.3000000,1762.9000000,1781.3000000,3000
NYMEX.PL,D,20110721,000000,1781.1000000,1792.0000000,1776.3000000,1787.5000000,3544
NYMEX.PL,D,20110722,000000,1787.7000000,1805.8000000,1786.1000000,1799.0000000,3339
NYMEX.PL,D,20110724,000000,1804.0000000,1804.8000000,1794.0000000,1794.0000000,445
NYMEX.PL,D,20110725,000000,1793.5000000,1799.8000000,1771.0000000,1787.0000000,3095
NYMEX.PL,D,20110726,000000,1787.1000000,1815.0000000,1785.0000000,1812.6000000,4445
NYMEX.PL,D,20110727,000000,1812.5000000,1823.0000000,1784.0000000,1784.0000000,6422
NYMEX.PL,D,20110728,000000,1784.1000000,1797.8000000,1783.1000000,1785.8000000,4100
NYMEX.PL,D,20110729,000000,1785.1000000,1789.7000000,1779.0000000,1781.9000000,2957
NYMEX.PL,D,20110731,000000,1782.2000000,1801.4000000,1779.0000000,1797.6000000,718
NYMEX.PL,D,20110801,000000,1798.5000000,1804.9000000,1788.1000000,1795.2000000,4307
